STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,SOCIO_ECON_STATUS,Socio-economic status,DEATH_CAUSE,Cause of death,CALC_METHODOLOGY,Calculation methodology,GESTATION_THRESHOLD,Gestation period threshold,HEALTH_STATUS,Health status,DISEASE,Disease,CANCER_SITE,Cancer site,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,95.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,92.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,173.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,148.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,103.2,,,,B,Time series break,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,89.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,72.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,132.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,132.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,130.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,107,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,105.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,93.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,96.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,93.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,155.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,ZAF,South Africa,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,275.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,ZAF,South Africa,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,249.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,97.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,IRL,Ireland,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,95.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,92.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,77.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,75.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,65.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,59.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,61.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,68.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,66.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,65.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,73.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,70.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,59,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,92,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,78.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,76.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,74.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,63.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,74.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,95.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,89,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,EST,Estonia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,93.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,53.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,47.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,161,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,159,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,163.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,177.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,158,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,148.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,124.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,99.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,100.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,100.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,88.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,93.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,102.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,90.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,78.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,82.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,73.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,76.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,SVN,Slovenia,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,62.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_COM(1.0),Causes of mortality,I,MEX,Mexico,A,Annual,CSEM,Mortality,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,_T,Total,_Z,Not applicable,CICDREPS,Diseases of the respiratory system,STANDARD,Standardised rate,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,117,,,,,,,,,,,
